,name,id
12286,Anders Anundsen (FrP)   ,ANA
12287,Anders Anundsen (FrP)   ,ANA
12288,Anders Anundsen (FrP)   ,ANA
12289,Anders Anundsen (FrP)   ,ANA
12290,Anders Anundsen (FrP)   ,ANA
12291,Anders Anundsen (FrP)   ,ANA
12292,Anders Anundsen (FrP)   ,ANA
12293,Anders Anundsen (FrP)   ,ANA
12294,Anders Anundsen (FrP)   ,ANA
12295,Anders Anundsen (FrP)   ,ANA
12296,Anders Anundsen (FrP)   ,ANA
12297,Anders Anundsen (FrP)   ,ANA
12298,Anders Anundsen (FrP)   ,ANA
12299,Anders Anundsen (FrP)   ,ANA
12300,Anders Anundsen (FrP)   ,ANA
12301,Anders Anundsen (FrP)   ,ANA
12302,Anders Anundsen (FrP)   ,ANA
12303,Anders Anundsen (FrP)   ,ANA
12304,Anders Anundsen (FrP)   ,ANA
12305,Anders Anundsen (FrP)   ,ANA
12306,Anders Anundsen (FrP)   ,ANA
12307,Anders Anundsen (FrP)   ,ANA
12308,Anders Anundsen (FrP)   ,ANA
12309,Anders Anundsen (FrP)   ,ANA
12310,Ellen Eriksen (FrP),ELLE
12311,Ellen Eriksen (FrP),ELLE
12312,Ellen Eriksen (FrP),ELLE
12313,Ellen Eriksen (FrP),ELLE
12314,Ivar Østberg (A),IVO
12315,Ivar Østberg (A),IVO
12316,Ivar Østberg (A),IVO
12317,Ivar Østberg (A),IVO
12318,Ivar Østberg (A),IVO
12319,Ivar Østberg (A),IVO
12320,Ivar Østberg (A),IVO
12321,Ivar Østberg (A),IVO
12322,Ivar Østberg (A),IVO
12323,Anne Enger Lahnstein (Sp),AEL
12324,Anne Enger Lahnstein (Sp),AEL
12325,Anne Enger Lahnstein (Sp),AEL
12326,Anne Enger Lahnstein (Sp),AEL
12327,Anne Enger Lahnstein (Sp),AEL
12328,Anne Enger Lahnstein (Sp),AEL
12329,Anne Enger Lahnstein (Sp),AEL
12330,Anne Enger Lahnstein (Sp),AEL
12331,Anne Enger Lahnstein (Sp),AEL
12332,Anne Enger Lahnstein (Sp),AEL
12333,Anne Enger Lahnstein (Sp),AEL
12334,Anne Enger Lahnstein (Sp),AEL
12335,Anne Enger Lahnstein (Sp),AEL
12336,Anne Enger Lahnstein (Sp),AEL
12337,Anne Enger Lahnstein (Sp),AEL
12338,Anne Enger Lahnstein (Sp),AEL
12339,Anne Enger Lahnstein (Sp),AEL
12340,Anne Enger Lahnstein (Sp),AEL
12341,Anne Enger Lahnstein (Sp),AEL
12342,Anne Enger Lahnstein (Sp),AEL
12343,Anne Enger Lahnstein (Sp),AEL
12344,Anne Enger Lahnstein (Sp),AEL
12345,Anne Enger Lahnstein (Sp),AEL
12346,Anne Enger Lahnstein (Sp),AEL
12347,Gunvald Ludvigsen (V),GUNL
12348,Gunvald Ludvigsen (V),GUNL
12349,Gunvald Ludvigsen (V),GUNL
12350,Gunvald Ludvigsen (V),GUNL
12351,Harald T. Nesvik (FrP) (fra salen),HTN
12352,Harald T. Nesvik (FrP) (fra salen),HTN
12353,Harald T. Nesvik (FrP) (fra salen),HTN
12354,Harald T. Nesvik (FrP) (fra salen),HTN
12355,Harald T. Nesvik (FrP) (fra salen),HTN
12356,Harald T. Nesvik (FrP) (fra salen),HTN
12357,Harald T. Nesvik (FrP) (fra salen),HTN
12358,Harald T. Nesvik (FrP) (fra salen),HTN
12359,Harald T. Nesvik (FrP) (fra salen),HTN
12360,Harald T. Nesvik (FrP) (fra salen),HTN
12361,Harald T. Nesvik (FrP) (fra salen),HTN
12362,Harald T. Nesvik (FrP) (fra salen),HTN
12363,Harald T. Nesvik (FrP) (fra salen),HTN
12364,Harald T. Nesvik (FrP) (fra salen),HTN
12365,Harald T. Nesvik (FrP) (fra salen),HTN
12366,Harald T. Nesvik (FrP) (fra salen),HTN
12367,Harald T. Nesvik (FrP) (fra salen),HTN
12368,Harald T. Nesvik (FrP) (fra salen),HTN
12369,Harald T. Nesvik (FrP) (fra salen),HTN
12370,Harald T. Nesvik (FrP) (fra salen),HTN
12371,Harald T. Nesvik (FrP) (fra salen),HTN
12372,Harald T. Nesvik (FrP) (fra salen),HTN
12373,Harald T. Nesvik (FrP) (fra salen),HTN
12374,Harald T. Nesvik (FrP) (fra salen),HTN
12375,Harald T. Nesvik (FrP) (fra salen),HTN
12376,Ottar Kaldhol (A),OTK
12377,Ottar Kaldhol (A),OTK
12378,Ottar Kaldhol (A),OTK
12379,Ottar Kaldhol (A),OTK
12380,Ola Borten Moe (Sp),OBM
12381,Ola Borten Moe (Sp),OBM
12382,Ola Borten Moe (Sp),OBM
12383,Ola Borten Moe (Sp),OBM
12384,Ola Borten Moe (Sp),OBM
12385,Ola Borten Moe (Sp),OBM
12386,Ola Borten Moe (Sp),OBM
12387,Ola Borten Moe (Sp),OBM
12388,Ola Borten Moe (Sp),OBM
12389,Eigil Knutsen (A),EIK
12390,Eigil Knutsen (A),EIK
12391,Eigil Knutsen (A),EIK
12392,Eigil Knutsen (A),EIK
12393,Hallgeir Langeland (SV),HHL
12394,Hallgeir Langeland (SV),HHL
12395,Hallgeir Langeland (SV),HHL
12396,Hallgeir Langeland (SV),HHL
12397,Hallgeir Langeland (SV),HHL
12398,Hallgeir Langeland (SV),HHL
12399,Hallgeir Langeland (SV),HHL
12400,Hallgeir Langeland (SV),HHL
12401,Hallgeir Langeland (SV),HHL
12402,Marit Tingelstad (Sp),MTI
12403,Marit Tingelstad (Sp),MTI
12404,Marit Tingelstad (Sp),MTI
12405,Marit Tingelstad (Sp),MTI
12406,Statsråd Sylvia Brustad (102205),SKB
12407,Statsråd Sylvia Brustad (102205),SKB
12408,Statsråd Sylvia Brustad (102205),SKB
12409,Statsråd Sylvia Brustad (102205),SKB
12410,Statsråd Sylvia Brustad (102205),SKB
12411,Statsråd Sylvia Brustad (102205),SKB
12412,Statsråd Sylvia Brustad (102205),SKB
12413,Statsråd Sylvia Brustad (102205),SKB
12414,Statsråd Sylvia Brustad (102205),SKB
12415,Statsråd Sylvia Brustad (102205),SKB
12416,Statsråd Sylvia Brustad (102205),SKB
12417,Statsråd Sylvia Brustad (102205),SKB
12418,Statsråd Sylvia Brustad (102205),SKB
12419,Statsråd Sylvia Brustad (102205),SKB
12420,Statsråd Sylvia Brustad (102205),SKB
12421,Statsråd Sylvia Brustad (102205),SKB
12422,Statsråd Sylvia Brustad (102205),SKB
12423,Statsråd Sylvia Brustad (102205),SKB
12424,Statsråd Sylvia Brustad (102205),SKB
12425,Statsråd Sylvia Brustad (102205),SKB
12426,Statsråd Sylvia Brustad (102205),SKB
12427,Statsråd Sylvia Brustad (102205),SKB
12428,Statsråd Sylvia Brustad (102205),SKB
12429,Statsråd Sylvia Brustad (102205),SKB
12430,Statsråd Sylvia Brustad (102205),SKB
12431,Statsråd Sylvia Brustad (102205),SKB
12432,Statsråd Sylvia Brustad (102205),SKB
12433,Statsråd Sylvia Brustad (102205),SKB
12434,Statsråd Sylvia Brustad (102205),SKB
12435,Statsråd Sylvia Brustad (102205),SKB
12436,Statsråd Sylvia Brustad (102205),SKB
12437,Statsråd Sylvia Brustad (102205),SKB
12438,Statsråd Sylvia Brustad (102205),SKB
12439,Statsråd Sylvia Brustad (102205),SKB
12440,Statsråd Sylvia Brustad (102205),SKB
12441,Statsråd Sylvia Brustad (102205),SKB
12442,Statsråd Sylvia Brustad (102205),SKB
12443,Statsråd Sylvia Brustad (102205),SKB
12444,Statsråd Sylvia Brustad (102205),SKB
12445,Statsråd Sylvia Brustad (102205),SKB
12446,Statsråd Sylvia Brustad (102205),SKB
12447,Statsråd Sylvia Brustad (102205),SKB
12448,Statsråd Sylvia Brustad (102205),SKB
12449,Statsråd Sylvia Brustad (102205),SKB
12450,Statsråd Sylvia Brustad (102205),SKB
12451,Statsråd Sylvia Brustad (102205),SKB
12452,Statsråd Sylvia Brustad (102205),SKB
12453,Statsråd Sylvia Brustad (102205),SKB
12454,Statsråd Sylvia Brustad (102205),SKB
12455,Statsråd Sylvia Brustad (102205),SKB
12456,Statsråd Sylvia Brustad (102205),SKB
12457,Statsråd Sylvia Brustad (102205),SKB
12458,Statsråd Sylvia Brustad (102205),SKB
12459,Statsråd Sylvia Brustad (102205),SKB
12460,Statsråd Sylvia Brustad (102205),SKB
12461,Statsråd Sylvia Brustad (102205),SKB
12462,Statsråd Sylvia Brustad (102205),SKB
12463,Statsråd Sylvia Brustad (102205),SKB
12464,Statsråd Sylvia Brustad (102205),SKB
12465,Statsråd Sylvia Brustad (102205),SKB
12466,Statsråd Sylvia Brustad (102205),SKB
12467,Statsråd Sylvia Brustad (102205),SKB
12468,Statsråd Sylvia Brustad (102205),SKB
12469,Statsråd Sylvia Brustad (102205),SKB
12470,Marianne Aasen Agdestein (A),MAAA
12471,Marianne Aasen Agdestein (A),MAAA
12472,Marianne Aasen Agdestein (A),MAAA
12473,Per Sandberg FrP,PES
12474,Per Sandberg FrP,PES
12475,Per Sandberg FrP,PES
12476,Gjermund Hageseter (FrP),GJH
12477,Gjermund Hageseter (FrP),GJH
12478,Gjermund Hageseter (FrP),GJH
12479,Prableen Kaur (A),PRK
12480,Prableen Kaur (A),PRK
12481,Prableen Kaur (A),PRK
12482,Prableen Kaur (A),PRK
12483,Lars Rise ( KrF),LR
12484,Lars Rise ( KrF),LR
12485,Lars Rise ( KrF),LR
12486,Lars Rise ( KrF),LR
12487,Lars Rise ( KrF),LR
12488,Lars Rise ( KrF),LR
12489,Lars Rise ( KrF),LR
12490,Lars Rise ( KrF),LR
12491,Lars Rise ( KrF),LR
12492,Hilde Magnusson (A),HML
12493,Hilde Magnusson (A),HML
12494,Hilde Magnusson (A),HML
12495,Hilde Magnusson (A),HML
12496,Fredrik Färber (Frp),FF
12497,Fredrik Färber (Frp),FF
12498,Fredrik Färber (Frp),FF
12499,Fredrik Färber (Frp),FF
12500,Per Kristian Foss (H),PEF
12501,Per Kristian Foss (H),PEF
12502,Per Kristian Foss (H),PEF
12503,Per Kristian Foss (H),PEF
12504,Per Kristian Foss (H),PEF
12505,Per Kristian Foss (H),PEF
12506,Per Kristian Foss (H),PEF
12507,Per Kristian Foss (H),PEF
12508,Per Kristian Foss (H),PEF
12509,Per Kristian Foss (H),PEF
12510,Per Kristian Foss (H),PEF
12511,Per Kristian Foss (H),PEF
12512,Per Kristian Foss (H),PEF
12513,Per Kristian Foss (H),PEF
12514,Per Kristian Foss (H),PEF
12515,Per Kristian Foss (H),PEF
12516,Per Kristian Foss (H),PEF
12517,Per Kristian Foss (H),PEF
12518,Per Kristian Foss (H),PEF
12519,Per Kristian Foss (H),PEF
12520,Per Kristian Foss (H),PEF
12521,Per Kristian Foss (H),PEF
12522,Per Kristian Foss (H),PEF
12523,Per Kristian Foss (H),PEF
12524,Per Kristian Foss (H),PEF
12525,Christopher Stensaker (FrP),CS
12526,Christopher Stensaker (FrP),CS
12527,Christopher Stensaker (FrP),CS
12528,Christopher Stensaker (FrP),CS
12529,Christopher Stensaker (FrP),CS
12530,Christopher Stensaker (FrP),CS
12531,Christopher Stensaker (FrP),CS
12532,Christopher Stensaker (FrP),CS
12533,Christopher Stensaker (FrP),CS
12534,Statsråd Ine M. Eriksen Søreide,IME
12535,Statsråd Ine M. Eriksen Søreide,IME
12536,Statsråd Ine M. Eriksen Søreide,IME
12537,Statsråd Ine M. Eriksen Søreide,IME
12538,Statsråd Ine M. Eriksen Søreide,IME
12539,Statsråd Ine M. Eriksen Søreide,IME
12540,Statsråd Ine M. Eriksen Søreide,IME
12541,Statsråd Ine M. Eriksen Søreide,IME
12542,Statsråd Ine M. Eriksen Søreide,IME
12543,Statsråd Ine M. Eriksen Søreide,IME
12544,Statsråd Ine M. Eriksen Søreide,IME
12545,Statsråd Ine M. Eriksen Søreide,IME
12546,Statsråd Ine M. Eriksen Søreide,IME
12547,Statsråd Ine M. Eriksen Søreide,IME
12548,Statsråd Ine M. Eriksen Søreide,IME
12549,Statsråd Ine M. Eriksen Søreide,IME
12550,Statsråd Ine M. Eriksen Søreide,IME
12551,Statsråd Ine M. Eriksen Søreide,IME
12552,Statsråd Ine M. Eriksen Søreide,IME
12553,Statsråd Ine M. Eriksen Søreide,IME
12554,Statsråd Ine M. Eriksen Søreide,IME
12555,Statsråd Ine M. Eriksen Søreide,IME
12556,Statsråd Ine M. Eriksen Søreide,IME
12557,Statsråd Ine M. Eriksen Søreide,IME
12558,Statsråd Ine M. Eriksen Søreide,IME
12559,Olav Gunnar Ballo (SV),OLGB
12560,Olav Gunnar Ballo (SV),OLGB
12561,Olav Gunnar Ballo (SV),OLGB
12562,Olav Gunnar Ballo (SV),OLGB
12563,Olav Gunnar Ballo (SV),OLGB
12564,Olav Gunnar Ballo (SV),OLGB
12565,Olav Gunnar Ballo (SV),OLGB
12566,Olav Gunnar Ballo (SV),OLGB
12567,Olav Gunnar Ballo (SV),OLGB
12568,Knut Petter Torgersen (A),KPT
12569,Knut Petter Torgersen (A),KPT
12570,Knut Petter Torgersen (A),KPT
12571,Knut Petter Torgersen (A),KPT
12572,Marion Gunstveit Bojanowski (KrF),MGB
12573,Marion Gunstveit Bojanowski (KrF),MGB
12574,Marion Gunstveit Bojanowski (KrF),MGB
12575,Marion Gunstveit Bojanowski (KrF),MGB
12576,Statsråd Anne Enger Lahnstein,AEL
12577,Statsråd Anne Enger Lahnstein,AEL
12578,Statsråd Anne Enger Lahnstein,AEL
12579,Statsråd Anne Enger Lahnstein,AEL
12580,Statsråd Anne Enger Lahnstein,AEL
12581,Statsråd Anne Enger Lahnstein,AEL
12582,Statsråd Anne Enger Lahnstein,AEL
12583,Statsråd Anne Enger Lahnstein,AEL
12584,Statsråd Anne Enger Lahnstein,AEL
12585,Statsråd Anne Enger Lahnstein,AEL
12586,Statsråd Anne Enger Lahnstein,AEL
12587,Statsråd Anne Enger Lahnstein,AEL
12588,Statsråd Anne Enger Lahnstein,AEL
12589,Statsråd Anne Enger Lahnstein,AEL
12590,Statsråd Anne Enger Lahnstein,AEL
12591,Statsråd Anne Enger Lahnstein,AEL
12592,Statsråd Anne Enger Lahnstein,AEL
12593,Statsråd Anne Enger Lahnstein,AEL
12594,Statsråd Anne Enger Lahnstein,AEL
12595,Statsråd Anne Enger Lahnstein,AEL
12596,Statsråd Anne Enger Lahnstein,AEL
12597,Statsråd Anne Enger Lahnstein,AEL
12598,Statsråd Anne Enger Lahnstein,AEL
12599,Statsråd Anne Enger Lahnstein,AEL
12600,Roy Steffensen (FrP),ROYS
12601,Roy Steffensen (FrP),ROYS
12602,Roy Steffensen (FrP),ROYS
12603,Roy Steffensen (FrP),ROYS
12604,Per Ove Width (Frp) R,PEOW
12605,Per Ove Width (Frp) R,PEOW
12606,Per Ove Width (Frp) R,PEOW
12607,Per Ove Width (Frp) R,PEOW
12608,Per Ove Width (Frp) R,PEOW
12609,Per Ove Width (Frp) R,PEOW
12610,Per Ove Width (Frp) R,PEOW
12611,Per Ove Width (Frp) R,PEOW
12612,Per Ove Width (Frp) R,PEOW
12613,Per Ove Width (Frp) R,PEOW
12614,Per Ove Width (Frp) R,PEOW
12615,Per Ove Width (Frp) R,PEOW
12616,Per Ove Width (Frp) R,PEOW
12617,Per Ove Width (Frp) R,PEOW
12618,Per Ove Width (Frp) R,PEOW
12619,Per Ove Width (Frp) R,PEOW
12620,Per Ove Width (Frp) R,PEOW
12621,Per Ove Width (Frp) R,PEOW
12622,Per Ove Width (Frp) R,PEOW
12623,Per Ove Width (Frp) R,PEOW
12624,Per Ove Width (Frp) R,PEOW
12625,Per Ove Width (Frp) R,PEOW
12626,Per Ove Width (Frp) R,PEOW
12627,Per Ove Width (Frp) R,PEOW
12628,Per Ove Width (Frp) R,PEOW
12629,Per Ove Width (Frp) R,PEOW
12630,Per Ove Width (Frp) R,PEOW
12631,Per Ove Width (Frp) R,PEOW
12632,Per Ove Width (Frp) R,PEOW
12633,Per Ove Width (Frp) R,PEOW
12634,Per Ove Width (Frp) R,PEOW
12635,Åge Austheim (FrP),AGEA
12636,Åge Austheim (FrP),AGEA
12637,Åge Austheim (FrP),AGEA
12638,Åge Austheim (FrP),AGEA
12639,Ine Marie Eriksen (H),IME
12640,Ine Marie Eriksen (H),IME
12641,Ine Marie Eriksen (H),IME
12642,Ine Marie Eriksen (H),IME
12643,Kristin Vinje (H),KRV
12644,Kristin Vinje (H),KRV
12645,Kristin Vinje (H),KRV
12646,Kristin Vinje (H),KRV
12647,Jan Simonsen (uav),JS
12648,Jan Simonsen (uav),JS
12649,Jan Simonsen (uav),JS
12650,Jan Simonsen (uav),JS
12651,Jan Simonsen (uav),JS
12652,Jan Simonsen (uav),JS
12653,Jan Simonsen (uav),JS
12654,Jan Simonsen (uav),JS
12655,Jan Simonsen (uav),JS
12656,Statsråd Torhild Widvey,TWI
12657,Statsråd Torhild Widvey,TWI
12658,Statsråd Torhild Widvey,TWI
12659,Statsråd Anne Grete Strøm Erichsen,ANS
12660,Statsråd Anne Grete Strøm Erichsen,ANS
12661,Statsråd Anne Grete Strøm Erichsen,ANS
12662,Eva M. Nilsen (A),EVNI
12663,Eva M. Nilsen (A),EVNI
12664,Eva M. Nilsen (A),EVNI
12665,Stortingets visepresident Hans J. Røsjorde,HJR
12666,Stortingets visepresident Hans J. Røsjorde,HJR
12667,Stortingets visepresident Hans J. Røsjorde,HJR
12668,Stortingets visepresident Hans J. Røsjorde,HJR
12669,Stortingets visepresident Hans J. Røsjorde,HJR
12670,Stortingets visepresident Hans J. Røsjorde,HJR
12671,Stortingets visepresident Hans J. Røsjorde,HJR
12672,Stortingets visepresident Hans J. Røsjorde,HJR
12673,Stortingets visepresident Hans J. Røsjorde,HJR
12674,Stortingets visepresident Hans J. Røsjorde,HJR
12675,Stortingets visepresident Hans J. Røsjorde,HJR
12676,Stortingets visepresident Hans J. Røsjorde,HJR
12677,Stortingets visepresident Hans J. Røsjorde,HJR
12678,Stortingets visepresident Hans J. Røsjorde,HJR
12679,Stortingets visepresident Hans J. Røsjorde,HJR
12680,Stortingets visepresident Hans J. Røsjorde,HJR
12681,Stortingets visepresident Hans J. Røsjorde,HJR
12682,Stortingets visepresident Hans J. Røsjorde,HJR
12683,Stortingets visepresident Hans J. Røsjorde,HJR
12684,Stortingets visepresident Hans J. Røsjorde,HJR
12685,Anita Apelthun Sæle (FrP),AAS
12686,Anita Apelthun Sæle (FrP),AAS
12687,Anita Apelthun Sæle (FrP),AAS
12688,Anita Apelthun Sæle (FrP),AAS
12689,Anita Apelthun Sæle (FrP),AAS
12690,Anita Apelthun Sæle (FrP),AAS
12691,Anita Apelthun Sæle (FrP),AAS
12692,Anita Apelthun Sæle (FrP),AAS
12693,Anita Apelthun Sæle (FrP),AAS
12694,Statsråd Guro Fjellanger,GFJ
12695,Statsråd Guro Fjellanger,GFJ
12696,Statsråd Guro Fjellanger,GFJ
12697,Statsråd Guro Fjellanger,GFJ
12698,Kårstein Eidem Løvaas (H),KAEL
12699,Kårstein Eidem Løvaas (H),KAEL
12700,Kårstein Eidem Løvaas (H),KAEL
12701,Kårstein Eidem Løvaas (H),KAEL
12702,John I. Alvheim (FrP),JIA
12703,John I. Alvheim (FrP),JIA
12704,John I. Alvheim (FrP),JIA
12705,John I. Alvheim (FrP),JIA
12706,John I. Alvheim (FrP),JIA
12707,John I. Alvheim (FrP),JIA
12708,John I. Alvheim (FrP),JIA
12709,John I. Alvheim (FrP),JIA
12710,John I. Alvheim (FrP),JIA
12711,John I. Alvheim (FrP),JIA
12712,John I. Alvheim (FrP),JIA
12713,John I. Alvheim (FrP),JIA
12714,John I. Alvheim (FrP),JIA
12715,John I. Alvheim (FrP),JIA
12716,John I. Alvheim (FrP),JIA
12717,John I. Alvheim (FrP),JIA
12718,John I. Alvheim (FrP),JIA
12719,John I. Alvheim (FrP),JIA
12720,John I. Alvheim (FrP),JIA
12721,John I. Alvheim (FrP),JIA
12722,John I. Alvheim (FrP),JIA
12723,John I. Alvheim (FrP),JIA
12724,John I. Alvheim (FrP),JIA
12725,John I. Alvheim (FrP),JIA
12726,John I. Alvheim (FrP),JIA
12727,John I. Alvheim (FrP),JIA
12728,John I. Alvheim (FrP),JIA
12729,John I. Alvheim (FrP),JIA
12730,John I. Alvheim (FrP),JIA
12731,John I. Alvheim (FrP),JIA
12732,John I. Alvheim (FrP),JIA
12733,John I. Alvheim (FrP),JIA
12734,John I. Alvheim (FrP),JIA
12735,John I. Alvheim (FrP),JIA
12736,John I. Alvheim (FrP),JIA
12737,John I. Alvheim (FrP),JIA
12738,Anna Ceselie Brustad Moe (Sp),ANCB
12739,Anna Ceselie Brustad Moe (Sp),ANCB
12740,Anna Ceselie Brustad Moe (Sp),ANCB
12741,Anna Ceselie Brustad Moe (Sp),ANCB
12742,Vidar Andersen (FrP),VA
12743,Vidar Andersen (FrP),VA
12744,Vidar Andersen (FrP),VA
12745,Vidar Andersen (FrP),VA
12746,Statsråd Jan Tore Sanner,JTS
12747,Statsråd Jan Tore Sanner,JTS
12748,Statsråd Jan Tore Sanner,JTS
12749,Statsråd Jan Tore Sanner,JTS
12750,Statsråd Jan Tore Sanner,JTS
12751,Statsråd Jan Tore Sanner,JTS
12752,Statsråd Jan Tore Sanner,JTS
12753,Statsråd Jan Tore Sanner,JTS
12754,Statsråd Jan Tore Sanner,JTS
12755,Statsråd Jan Tore Sanner,JTS
12756,Statsråd Jan Tore Sanner,JTS
12757,Statsråd Jan Tore Sanner,JTS
12758,Statsråd Jan Tore Sanner,JTS
12759,Statsråd Jan Tore Sanner,JTS
12760,Statsråd Jan Tore Sanner,JTS
12761,Statsråd Jan Tore Sanner,JTS
12762,Statsråd Jan Tore Sanner,JTS
12763,Statsråd Jan Tore Sanner,JTS
12764,Statsråd Jan Tore Sanner,JTS
12765,Statsråd Jan Tore Sanner,JTS
12766,Statsråd Jan Tore Sanner,JTS
12767,Statsråd Jan Tore Sanner,JTS
12768,Statsråd Jan Tore Sanner,JTS
12769,Statsråd Jan Tore Sanner,JTS
12770,Statsråd Jan Tore Sanner,JTS
12771,Hill-Marta Solberg (A),HMS
12772,Hill-Marta Solberg (A),HMS
12773,Hill-Marta Solberg (A),HMS
12774,Hill-Marta Solberg (A),HMS
12775,Hill-Marta Solberg (A),HMS
12776,Hill-Marta Solberg (A),HMS
12777,Hill-Marta Solberg (A),HMS
12778,Hill-Marta Solberg (A),HMS
12779,Hill-Marta Solberg (A),HMS
12780,Hill-Marta Solberg (A),HMS
12781,Hill-Marta Solberg (A),HMS
12782,Hill-Marta Solberg (A),HMS
12783,Hill-Marta Solberg (A),HMS
12784,Hill-Marta Solberg (A),HMS
12785,Hill-Marta Solberg (A),HMS
12786,Hill-Marta Solberg (A),HMS
12787,Hill-Marta Solberg (A),HMS
12788,Hill-Marta Solberg (A),HMS
12789,Hill-Marta Solberg (A),HMS
12790,Hill-Marta Solberg (A),HMS
12791,Hill-Marta Solberg (A),HMS
12792,Hill-Marta Solberg (A),HMS
12793,Hill-Marta Solberg (A),HMS
12794,Hill-Marta Solberg (A),HMS
12795,Hill-Marta Solberg (A),HMS
12796,Silvia K. Kosmo (A),SKK
12797,Silvia K. Kosmo (A),SKK
12798,Silvia K. Kosmo (A),SKK
12799,Silvia K. Kosmo (A),SKK
12800,Silvia K. Kosmo (A),SKK
12801,Silvia K. Kosmo (A),SKK
12802,Silvia K. Kosmo (A),SKK
12803,Silvia K. Kosmo (A),SKK
12804,Silvia K. Kosmo (A),SKK
12805,Are Helseth (A),AREH
12806,Are Helseth (A),AREH
12807,Are Helseth (A),AREH
12808,Are Helseth (A),AREH
12809,Jan Johnsen (H),JAJ
12810,Jan Johnsen (H),JAJ
12811,Jan Johnsen (H),JAJ
12812,Jan Johnsen (H),JAJ
12813,Jan M. Vevatne (V),JMV
12814,Jan M. Vevatne (V),JMV
12815,Jan M. Vevatne (V),JMV
12816,Jan M. Vevatne (V),JMV
12817,Sigurd Hille (H),SHIL
12818,Sigurd Hille (H),SHIL
12819,Sigurd Hille (H),SHIL
12820,Sigurd Hille (H),SHIL
12821,Simon Molvær Grimstad (KrF),SMG
12822,Simon Molvær Grimstad (KrF),SMG
12823,Simon Molvær Grimstad (KrF),SMG
12824,Simon Molvær Grimstad (KrF),SMG
12825,Statsråd Hadia Tajik,HTA
12826,Statsråd Hadia Tajik,HTA
12827,Statsråd Hadia Tajik,HTA
12828,Statsråd Hadia Tajik,HTA
12829,Statsråd Hadia Tajik,HTA
12830,Statsråd Hadia Tajik,HTA
12831,Statsråd Hadia Tajik,HTA
12832,Statsråd Hadia Tajik,HTA
12833,Statsråd Hadia Tajik,HTA
12834,Statsråd Hadia Tajik,HTA
12835,Statsråd Hadia Tajik,HTA
12836,Statsråd Hadia Tajik,HTA
12837,Statsråd Hadia Tajik,HTA
12838,Statsråd Hadia Tajik,HTA
12839,Statsråd Hadia Tajik,HTA
12840,Statsråd Hadia Tajik,HTA
12841,Helge Andre Njåstad (FrP),HNJ
12842,Helge Andre Njåstad (FrP),HNJ
12843,Helge Andre Njåstad (FrP),HNJ
12844,Helge Andre Njåstad (FrP),HNJ
12845,Helge Andre Njåstad (FrP),HNJ
12846,Helge Andre Njåstad (FrP),HNJ
12847,Helge Andre Njåstad (FrP),HNJ
12848,Helge Andre Njåstad (FrP),HNJ
12849,Helge Andre Njåstad (FrP),HNJ
12850,Frank Willy Larsen (A),FWL
12851,Frank Willy Larsen (A),FWL
12852,Frank Willy Larsen (A),FWL
12853,Frank Willy Larsen (A),FWL
12854,Erna Solberg (H),ES
12855,Erna Solberg (H),ES
12856,Erna Solberg (H),ES
12857,Erna Solberg (H),ES
12858,Erna Solberg (H),ES
12859,Erna Solberg (H),ES
12860,Erna Solberg (H),ES
12861,Erna Solberg (H),ES
12862,Erna Solberg (H),ES
12863,Erna Solberg (H),ES
12864,Erna Solberg (H),ES
12865,Erna Solberg (H),ES
12866,Erna Solberg (H),ES
12867,Erna Solberg (H),ES
12868,Erna Solberg (H),ES
12869,Erna Solberg (H),ES
12870,Erna Solberg (H),ES
12871,Erna Solberg (H),ES
12872,Erna Solberg (H),ES
12873,Erna Solberg (H),ES
12874,Erna Solberg (H),ES
12875,Erna Solberg (H),ES
12876,Erna Solberg (H),ES
12877,Erna Solberg (H),ES
12878,Erna Solberg (H),ES
12879,Per Roald Bredvold (Frp),PB
12880,Per Roald Bredvold (Frp),PB
12881,Per Roald Bredvold (Frp),PB
12882,Per Roald Bredvold (Frp),PB
12883,Per Roald Bredvold (Frp),PB
12884,Per Roald Bredvold (Frp),PB
12885,Per Roald Bredvold (Frp),PB
12886,Per Roald Bredvold (Frp),PB
12887,Per Roald Bredvold (Frp),PB
12888,Per Roald Bredvold (Frp),PB
12889,Per Roald Bredvold (Frp),PB
12890,Per Roald Bredvold (Frp),PB
12891,Per Roald Bredvold (Frp),PB
12892,Per Roald Bredvold (Frp),PB
12893,Per Roald Bredvold (Frp),PB
12894,Per Roald Bredvold (Frp),PB
12895,Per Roald Bredvold (Frp),PB
12896,Per Roald Bredvold (Frp),PB
12897,Per Roald Bredvold (Frp),PB
12898,Per Roald Bredvold (Frp),PB
12899,Per Roald Bredvold (Frp),PB
12900,Per Roald Bredvold (Frp),PB
12901,Per Roald Bredvold (Frp),PB
12902,Per Roald Bredvold (Frp),PB
12903,Per Roald Bredvold (Frp),PB
12904,Per Roald Bredvold (Frp),PB
12905,Per Roald Bredvold (Frp),PB
12906,Per Roald Bredvold (Frp),PB
12907,Per Roald Bredvold (Frp),PB
12908,Per Roald Bredvold (Frp),PB
12909,Per Roald Bredvold (Frp),PB
12910,Per Roald Bredvold (Frp),PB
12911,Per Roald Bredvold (Frp),PB
12912,Per Roald Bredvold (Frp),PB
12913,Per Roald Bredvold (Frp),PB
12914,Per Roald Bredvold (Frp),PB
